Cost_function[-]
222.72000005154322
214.22679269140042
80.20481926353385
60.766669219490154
60.74326245368965
52.218983663567585
53.019095938366874
52.80373248955867
53.336881096274155
51.71611661160295
52.435835492501
51.197434741405885
39.72275237580576
34.34999286164954
28.923711653887295
29.848685608723237
29.84754119930976
27.3760782847554
24.155542811801716
25.77544034475458
19.071150272610282
17.988686326244878
19.423606221479975
16.936290129415028
15.330999950937532
16.14244504118829
11.51494417004773
11.531321223990997
11.594793321130055
11.514970386294161
12.733571530842251
11.56490371172585
12.075875198843027
11.151517317525974
11.129643205219798
11.168660960079276
12.708208768367324
11.223826217750272
11.132518813682402
11.082117286145662
11.04805506303585
11.2513696089799
11.184202376736637
11.064855341468448
11.050138073811663
11.306753216106076
11.18149179033989
11.235836944097517
11.257321590364013
11.242267741653627
