Cost_function[-]
223.10047562293443
213.51369732496696
80.79076000597243
60.94312106059026
61.797858340396964
53.30852431439899
52.13363238740117
51.96499025161228
52.25402061228219
50.854255468913735
51.81304493150088
51.14344180043105
40.18303767954476
34.69894906693189
29.51303751810405
30.649956801171125
29.542932443955458
26.9819408439162
23.63789602536489
28.32224494152497
16.845466577438312
18.122514958991836
16.316200765424515
18.265592050615613
17.36829557302604
16.239872703851653
11.537149939507389
11.531935600443799
12.201681419459817
11.594010815748451
11.773841117905423
12.354455697641493
11.638075758814278
11.125246620731934
11.100418852546632
11.276524680200719
11.043602986465398
11.068462812730356
11.264150832772668
10.98424324678835
11.040504133926907
11.05508072973823
11.126332860231162
11.109662302228886
11.133636094466834
11.123783370296145
11.29186100329384
10.985470660751188
11.020958372415363
11.162288308553507
