Cost_function[-]
223.14858674295544
216.21907561899167
80.39601401272479
61.52860320941804
60.60401867082933
52.865081473332936
53.354202932757424
52.37282902984457
52.244660159792076
50.95138775568616
50.768634143939266
50.68806649743932
41.15032890903768
33.842619029911674
29.09101520942375
29.026568259426966
29.605761641646318
27.13838193055789
27.727059016873106
27.947516324327182
16.72407038915503
18.622525301731436
17.795967027187416
16.19771890014976
17.34179003972897
15.88901623304513
13.93414510083412
11.646716007123786
11.724083295172758
13.48673438677151
11.518488704085481
11.613198268872077
11.583142597903946
11.324225384200943
11.120526906179505
11.236413090602955
11.348235337548516
11.029068713224566
11.135595834095602
11.107847764679727
11.09149922251524
11.008362113235588
11.051444311012062
11.164052282921066
11.143358314091442
11.233469742924527
11.257607078515203
11.015058892170325
11.181472218558458
10.96195754605441
