Cost_function[-]
219.64772556698975
216.48996986674405
80.56369538621462
61.81877434960258
62.334752645005835
52.795804499279534
52.88750164537947
52.47353431531734
53.35008053489611
51.866680867868325
52.03173810300078
50.86290032341424
40.51069652959697
33.49582526834832
29.24804140732372
29.480253983114405
29.704094535423362
26.091445903855828
24.42194709265669
27.53600921961291
17.848261212125514
18.642377679367506
17.053431953789826
18.29400626273384
16.16003138030466
16.172180673062744
11.791477171112875
11.568258075608119
11.593032751664836
13.107418311559936
12.152716306848777
11.575955198810401
12.232767250362667
11.232527193958337
11.287634717798886
11.09235053707056
11.131430216885322
11.093593287167534
11.098411990287616
11.245584936799697
11.047871792543758
11.289786427713944
11.035011037230818
11.008857135957223
11.170285666719138
11.137934376794089
11.086477813559922
11.098384655240823
11.242273350766537
11.288617533991042
