Cost_function[-]
90.3940231048144
91.93691546975778
89.26540681497957
55.40103612406573
56.16449648894989
40.1469421985544
41.04361783083696
38.24442997224989
31.67903760243454
28.559330088429768
28.909504559674865
28.421211598376566
28.594421172260134
28.576400106708977
28.677399636282907
25.64201771099946
21.732978291765143
21.771319648107745
21.63024777216119
21.465083693761066
21.42966659613904
21.39753470169353
21.476113618940694
21.56933421071393
20.265045665086237
17.21711263575984
16.581529807804433
16.53585465190693
11.513428962720075
11.266332653458624
11.634324403419289
11.367689565996344
11.383520936477051
11.212929480604267
11.339868326217493
11.145989031011577
10.911994641314163
11.084941813632774
11.290592752334158
11.174291775125623
11.114749708683911
11.22345131383558
11.117631716133111
11.202517767070312
11.231034805895801
11.053991151123304
11.07079893536405
11.326310815163664
11.254786953470951
11.146937879652008
