Cost_function[-]
92.07764696832922
92.59578521697918
88.26633628270868
55.028636989583205
54.54170435719985
38.01674767676123
39.90693759742198
39.198172539121266
31.797975312031163
28.57975859145198
28.340635378026057
29.00435685557204
28.436438221372114
28.60595488428006
28.538762516831504
25.59378490468785
21.766448060113216
21.5146705634181
22.003774459993718
21.36971127978922
21.631143222392843
21.358452835596058
21.235693292809394
21.59113045584646
20.531176220848774
17.160801770055897
16.441905759058095
16.61032959317923
11.487940495578934
11.481657888996313
11.66468236497218
11.55876466606836
11.375575890250992
11.014026136891676
11.276965302792993
11.348312067922128
11.26061516631401
11.008315727568474
11.095636887429887
11.235810372629329
11.063222060717141
10.950364995529721
11.076873903131498
11.100946184810317
11.138310970406769
11.064452112997849
11.18722250719027
11.075665695991107
11.26282696198864
11.12600147981986
