Cost_function[-]
92.20582656488551
90.49597675358869
89.33446787601652
55.6550105922347
56.36920999127879
38.65689897153297
41.77173492979891
38.3508926405744
31.86102407164517
28.554892378829567
28.30217080338316
29.20534706695726
28.575358185047428
28.464872241138305
28.555996691466977
25.763977282122042
21.707120684250377
21.619140880948255
21.64888321511903
21.549361491457645
21.540981604271863
21.586452339469023
21.72258121923096
21.510990393046676
20.60040186154045
17.232991384564066
16.536393999615285
16.59142290847943
11.466282399489158
11.488261450533924
11.417683512811333
11.325697031366785
11.512696772965548
11.05454359807868
11.216319295790354
11.006386619718766
11.054250514951214
11.38752331922906
11.168438363470296
11.044434236499264
10.885468297072764
11.03550703955024
11.52414625627522
10.97395459188405
11.107157493405378
11.10422912425515
11.022479823317841
11.108229163829884
10.976532825137834
11.207067489765194
