Cost_function[-]
91.94280895734654
91.94245126165737
89.09614013254756
55.590353217022944
54.30762108704356
38.988627390655225
41.488465601656124
38.622736455094966
31.470641591034358
29.616217838690005
28.333939442008365
28.464476985261893
28.53547832581831
28.041039901655882
28.31078460007276
25.54562509839979
21.704063598532016
21.820478290910835
21.64585468906983
21.50150370066526
21.602689481449772
21.48856447777102
21.368309983974783
21.411982395305788
20.642872562252585
17.019793410834183
16.435146333629795
16.592451106127168
11.648094218204498
11.380021382081496
11.465276708993448
11.502655558267174
11.493751434039575
10.949210062492842
11.259610294277557
11.213180447617875
10.88054582379581
11.250289477864108
11.140830267157545
11.176637040232468
10.95858999329994
11.289346151085839
11.099356783227643
11.077694310299801
11.089981838643897
10.870710279800516
10.946100081681898
11.239627678702222
11.369489192882968
11.103900739272289
