Cost_function[-]
92.13522666268095
92.21755140249432
88.95212030136653
54.71863071749412
55.36961038484285
38.97316346721122
38.942705432061715
38.35593519011365
31.80007689762897
28.45870188876237
28.455362926308105
28.360253403626523
28.194597510076996
28.2014881724516
28.61305394579941
25.169941722419537
21.911573054863304
21.998640446161435
21.927115641538755
21.414363960540783
21.8067846967483
21.39434653855326
21.536435092943876
21.380790456850228
20.485672099601516
17.094211490701753
16.59254284287653
16.585927234193317
11.463803461107801
11.604003710270181
11.698172969361778
11.490643433496087
11.489252777152895
10.926486790420139
11.250250239113798
11.060537303559766
11.237136061567957
11.200430392423273
11.081032013466453
11.303576424241129
11.093914614982872
11.070710628237192
11.074029663933949
11.270981411018274
11.024784086773098
11.205878718177463
11.120496950437788
11.055103435567872
10.988271540890272
11.20092325766861
