Cost_function[-]
221.34836496865347
75.74637111563686
75.08920171932601
47.50722356036877
32.06427318665523
32.14870548081991
32.43858178390059
32.41440867616296
32.008468240737855
32.143323459223666
30.424927950162747
12.649598037092161
12.325640118985536
12.739591154862975
12.46785678553205
12.670695433605735
12.901231972418135
12.559789845240374
12.690517314191878
13.567920199336342
12.326617178639413
12.954832974978874
12.587878318371418
13.08535131559611
12.810694392560672
13.166968441275039
12.29605012507736
12.504618944160475
12.988070464710002
12.309039928311565
12.82206438088666
12.234531402574412
12.096499996882663
11.636796754795336
11.980109544013553
12.666492652835746
11.951790882384842
12.132507169378435
12.356889973218314
12.25739945277791
12.416959028169268
12.713483349909323
12.46133122047654
12.424178253440676
12.189243433095763
12.556766800727315
12.38383291584427
12.092658007958088
12.453624997989973
11.870574296184442
