Cost_function[-]
222.15558839452245
75.39930850443439
75.24469722002706
47.63838849694143
32.164404397082
31.8942029628933
32.32472083592964
32.122266467244586
31.838666079817326
31.90872629245881
30.221925896535502
12.328294220343516
12.667889806289422
12.428030777382096
13.013682418043999
12.521804825055035
12.739615732693194
13.097123914279697
12.388962324246789
12.533667530993444
11.944423163463558
12.480364642725748
12.549689430604216
12.364155787678513
12.42676962978019
12.920113103894023
12.788483143537327
12.658801680196886
12.784302497549762
12.486812129494895
12.546219807880206
12.54923970801816
11.981412420033092
11.645753896571831
13.61036697189509
11.982224905459656
11.972273770470677
12.701959871508437
12.016932238461077
12.440007852250657
12.392429924500089
12.095699335279878
12.261644117136441
11.822263777276858
12.627023910059954
12.121519461907196
12.054708565336343
12.059584432248368
12.171961287723029
12.538979059645174
