Cost_function[-]
221.75036386980457
74.95177640587937
75.66699207448846
47.6504550752588
32.236688342345865
31.962004071946296
32.263205754463954
31.946828936361825
32.48454895122738
32.07697080495376
30.48876899917169
12.678717375047386
13.11034006541575
12.197777024625601
13.481178558859499
12.549600916981435
13.051771261421324
12.66100083227119
12.671840248119336
12.492499493198345
12.468521935805157
12.55979679351597
12.229437224999389
12.973791481468695
12.662344188141613
12.681230897464134
12.205136233647705
13.028340112087728
13.23931711857946
13.00858788924419
12.836005188597609
12.462809239858444
12.29456971528096
11.295912446807215
11.619818669052641
12.357419622087297
12.229012723185022
11.984920008187437
12.268032923687613
12.057433757365823
12.39152412355336
11.73845582444488
12.025890924139928
12.631149405757924
12.223458575162878
12.419021932128574
12.207183680191262
12.401076688993445
11.88054571454537
12.263201426171403
