Cost_function[-]
223.02846044468964
75.37436851861479
75.71124830469621
47.63452034891687
31.82831943580667
32.21787226847991
32.34046725959909
32.30798196744184
32.05541553104679
32.138198733164884
30.271340641349674
13.160014061358634
12.575667407673915
12.66158938999128
12.88833348712869
12.975113975773741
12.948770251302951
13.286402639970188
12.944455480391326
12.596645217545603
12.695141359234366
12.627370112858411
12.636369697668632
12.647121053850197
12.212006015524164
12.731465511304101
12.537971900242006
13.083054930875505
12.672405520151326
12.421170711865594
12.301559745465262
12.167821260550298
12.38978324052289
11.654904556825638
11.928270244478897
12.392842294236667
12.234078374348957
12.329530613012954
12.624942336967298
12.67717238836429
12.502636128151769
12.730466607954813
12.522322804681295
12.150721584093922
12.442948446110398
12.764135624081888
12.047894326943954
12.497960304897893
12.556039117406222
12.181915225450277
