Cost_function[-]
228.3479086834882
75.53450126765543
75.78008337428837
47.37050038337548
32.076389228426294
32.0439197225672
31.90600997542429
32.003145460399175
32.246328338915056
31.924903366219482
30.46251928709659
12.293069075916312
12.11115330937614
12.470576812296208
12.410099907953887
12.52445911709449
12.80392326921838
12.797011322304309
12.211736891663906
12.541147418960836
12.707204795691723
12.655913645689418
12.46812089129536
12.246424133106059
12.550007885528721
13.009564449100381
12.429187137575825
12.902835296299582
12.855423680958463
12.684543463688167
12.706566870611821
12.092805774037599
12.112608462149757
11.501380282914708
11.455509938781589
12.50967304406117
11.866587638203246
12.63068466631632
12.40567057985652
12.345653751247529
11.93357383030351
12.467245460962133
11.76109188131515
12.698919659798296
12.557264685000039
12.25246352705325
11.90091775342935
12.353504262531853
11.930123731069433
12.637203987733784
