Cost_function[-]
117.99713070736605
118.6989180606759
114.0794131048441
73.2822704764078
68.83593885310013
67.36215006677789
71.21349421546326
71.24732522601485
57.26369309299605
41.628566814180296
43.282272764632296
46.11021288864945
46.19068935053374
44.873297023252206
15.246930030851718
14.042314821118056
12.033960554077279
15.24111464900097
15.226220472282371
11.664079803317042
16.25910141387366
13.560955865487523
12.606975618937033
12.56929172500103
16.072755104768778
13.886818429177325
12.027695383267044
14.886004581847523
11.805634037846009
11.796613978036305
13.19096971194779
11.778850786595852
11.840991568430393
11.854367221237295
11.644232355800764
12.866552311790349
11.77516324789007
11.819957947237873
11.706267049757486
11.26178299471498
11.683229580627438
11.764174753225797
11.730561049294709
11.382723031782469
11.870845172223088
12.481944023601374
12.073225903042431
11.700270936699818
12.537246783222393
11.89966837898754
