Cost_function[-]
114.30650370241236
112.51429190194456
114.13329110775831
71.12846894231086
70.99588741028973
65.71735333871743
71.2294930601288
73.32765293431557
49.974917951195984
44.94694515862275
44.81122956920893
48.20978952445331
44.53741928212199
44.9096372041448
20.877296669295415
14.870091649107398
12.814447302874493
13.879489370411754
12.87602440633427
12.802593050894806
15.283860668492887
11.884170371265192
13.774069388086579
17.13666312399675
12.610777922359295
11.634940198091108
14.015440271318447
13.949603826255707
11.702197236217824
11.84633218356239
11.88044806096504
13.928104114200815
11.792416468028684
11.751539559095171
11.795183174246922
11.787944177211191
14.712729188837091
15.338186076184956
11.776677318765138
12.882972307798621
14.314421530732377
16.47564468443009
12.192791335870542
12.539798534887696
11.804520836932388
11.482865184277367
12.852807943276659
11.643547908082962
11.960506254169847
11.908314213207529
