Cost_function[-]
114.51558612539577
113.95809743064142
115.86196568587127
73.0094926891907
73.14100051031612
71.59635940501339
73.6193490278856
71.09739167451218
53.541092540205106
44.90075094626815
44.63064467258937
49.622516834854466
41.74643553624178
46.14148906743651
14.445697614739254
12.712515700744312
12.704817915267856
14.366883843270791
13.885468620257635
12.813968936390358
13.923184949823476
12.041387126213976
12.87446007997623
13.868490024609418
12.137414099781925
12.891310644213027
13.585982811900044
13.555818405243047
11.636047712965413
11.720107378768464
11.899159398201789
13.165139218297789
11.707050524963416
12.877036998878951
14.217448520564151
11.760914158357364
11.68482192887054
13.188244981173334
11.974620137684484
12.515284371274195
11.857988064553384
11.929842400153678
11.693416909677286
12.259013921102989
11.815794589762685
11.298137784340543
12.302045008977725
15.182935349404623
11.842589713269897
12.042480215664888
