Time[s],Pos[m],V[m/s],mass[kg],T[N]
0.0,2000.0,0.0,24.0,4.750476838524265
0.05,1999.9982224209248,-0.07110315788769456,23.999925477455843,4.750476838524265
0.1,1999.9928896847234,-0.14220628504450208,23.999850954911686,4.750476838524265
0.15000000000000002,1999.9840017929325,-0.21330938147023176,23.99977643236753,4.750476838524265
0.2,1999.9715587470887,-0.2844124471646927,23.999701909823372,4.750476838524265
0.25,1999.9555605487283,-0.35551548212769407,23.999627387279215,4.750476838524265
0.30000000000000004,1999.936007199388,-0.42661848635904503,23.999552864735058,4.750476838524265
0.35000000000000003,1999.9128987006045,-0.4977214598585547,23.9994783421909,4.750476838524265
0.4,1999.8862350539143,-0.5688244026260323,23.999403819646744,4.750476838524265
0.45,1999.8560162608542,-0.6399273146612868,23.999329297102587,4.750476838524265
0.5,1999.8222423229604,-0.7110301959641275,23.99925477455843,4.750476838524265
0.55,1999.7849132417698,-0.7821330465343636,23.999180252014273,4.750476838524265
0.6000000000000001,1999.744029018819,-0.853235866371804,23.999105729470116,4.750476838524265
0.65,1999.6995896556448,-0.924338655476258,23.99903120692596,4.750476838524265
0.7000000000000001,1999.6515951537835,-0.9954414138475347,23.998956684381803,4.750476838524265
0.75,1999.600045514772,-1.0665441414854433,23.998882161837646,4.750476838524265
0.8,1999.5449407401472,-1.1376468383897929,23.99880763929349,4.750476838524265
0.8500000000000001,1999.4862808314454,-1.2087495045603924,23.99873311674933,4.750476838524265
0.9,1999.4240657902033,-1.2798521399970513,23.998658594205175,4.750476838524265
0.9500000000000001,1999.3582956179578,-1.3509547446995784,23.998584071661018,4.750476838524265
1.0,1999.2889703162455,-1.422057318667783,23.99850954911686,4.750476838524265
1.05,1999.2160898866032,-1.493159861901474,23.998435026572704,4.750476838524265
1.1,1999.1396543305675,-1.564262374400461,23.998360504028547,4.750476838524265
1.1500000000000001,1999.0596636496753,-1.6353648561645526,23.99828598148439,4.750476838524265
1.2000000000000002,1998.9761178454632,-1.7064673071935583,23.998211458940233,4.750476838524265
1.25,1998.889016919468,-1.777569727487287,23.998136936396076,4.750476838524265
1.3,1998.7983608732268,-1.8486721170455478,23.99806241385192,4.750476838524265
1.35,1998.704149708276,-1.9197744758681499,23.997987891307762,4.750476838524265
1.4000000000000001,1998.6063834261524,-1.9908768039549023,23.997913368763605,4.750476838524265
1.4500000000000002,1998.5050620283928,-2.061979101305614,23.997838846219448,4.750476838524265
1.5,1998.400185516534,-2.1330813679200946,23.99776432367529,4.750476838524265
1.55,1998.291753892113,-2.204183603798153,23.997689801131134,4.750476838524265
1.6,1998.1797671566667,-2.2752858089395978,23.997615278586977,4.750476838524265
1.6500000000000001,1998.0642253117314,-2.346387983344239,23.99754075604282,4.750476838524265
1.7000000000000002,1997.9451283588444,-2.417490127011885,23.997466233498663,4.750476838524265
1.75,1997.8224762995424,-2.488592239942345,23.997391710954506,4.750476838524265
1.8,1997.6962691353624,-2.559694322135428,23.99731718841035,4.750476838524265
1.85,1997.566506867841,-2.6307963735909436,23.997242665866192,4.750476838524265
1.9000000000000001,1997.4331894985155,-2.7018983943087007,23.997168143322035,4.750476838524265
1.9500000000000002,1997.2963170289224,-2.7730003842885083,23.99709362077788,4.750476838524265
2.0,1997.155889460599,-2.8441023435301753,23.99701909823372,4.750476838524265
2.0500000000000003,1997.0119067950818,-2.915204272033511,23.996944575689565,4.750476838524265
2.1,1996.864369033908,-2.986306169798324,23.996870053145408,4.750476838524265
2.15,1996.7132761786143,-3.057408036824424,23.99679553060125,4.750476838524265
2.2,1996.5586282307377,-3.12850987311162,23.996721008057094,4.750476838524265
2.25,1996.4004251918152,-3.199611678659721,23.996646485512937,4.750476838524265
2.3000000000000003,1996.238667063384,-3.270713453468536,23.99657196296878,4.750476838524265
2.35,1996.0733538469806,-3.341815197537874,23.996497440424623,4.750476838524265
2.4000000000000004,1995.9044855441423,-3.412916910867544,23.996422917880466,4.750476838524265
2.45,1995.732062156406,-3.4840185934573555,23.99634839533631,4.750476838524265
2.5,1995.556083685309,-3.5551202453071173,23.996273872792152,4.750476838524265
2.5500000000000003,1995.3765501323878,-3.6262218664166386,23.996199350247995,4.750476838524265
2.6,1995.1934614991796,-3.6973234567857283,23.996124827703838,4.750476838524265
2.6500000000000004,1995.0068177872215,-3.7684250164141955,23.99605030515968,4.750476838524265
2.7,1994.8166189980504,-3.8395265453018492,23.995975782615524,4.750476838524265
2.75,1994.6228651332035,-3.9106280434484986,23.995901260071367,4.750476838524265
2.8000000000000003,1994.425556194218,-3.9817295108539525,23.99582673752721,4.750476838524265
2.85,1994.2246921826306,-4.052830947518021,23.995752214983053,4.750476838524265
2.9000000000000004,1994.0202730999786,-4.1239323534405115,23.995677692438896,4.750476838524265
2.95,1993.812298947799,-4.195033728621234,23.99560316989474,4.750476838524265
3.0,1993.6007697276289,-4.266135073059997,23.995528647350582,4.750476838524265
3.0500000000000003,1993.3856854410053,-4.337236386756611,23.995454124806425,4.750476838524265
3.1,1993.1670460894654,-4.408337669710883,23.99537960226227,4.750476838524265
3.1500000000000004,1992.9448516745465,-4.479438921922624,23.99530507971811,4.750476838524265
3.2,1992.7191021977856,-4.5505401433916415,23.995230557173954,4.750476838524265
3.25,1992.4897976607197,-4.621641334117745,23.995156034629797,4.750476838524265
3.3000000000000003,1992.256938064886,-4.692742494100744,23.99508151208564,4.750476838524265
3.35,1992.0205234118218,-4.763843623340447,23.995006989541483,4.750476838524265
3.4000000000000004,1991.7805537030642,-4.8349447218366635,23.994932466997327,4.750476838524265
3.45,1991.5370289401505,-4.906045789589203,23.99485794445317,4.750476838524265
3.5,1991.2899491246178,-4.977146826597873,23.994783421909013,4.750476838524265
3.5500000000000003,1991.0393142580033,-5.048247832862484,23.994708899364856,4.750476838524265
3.6,1990.785124341844,-5.119348808382844,23.9946343768207,4.750476838524265
3.6500000000000004,1990.5273793776773,-5.190449753158762,23.99455985427654,4.750476838524265
