Cost_function[-]
662.9772873975513
662.3731406367793
668.0045034601475
648.0112967934875
645.1086574512909
647.0017493024246
458.4834032814889
437.0912367921502
430.3583459615732
382.62001723881605
376.99903303707976
378.7794617434989
373.6754597945717
317.10388751798877
307.2039040949585
232.89869661656493
226.18221171609866
174.11491033896147
180.40383109465432
165.57641326805478
110.88665881086004
99.93660792086298
99.80226842547064
70.8118757140198
67.23246877279814
63.29052962673791
58.55881006287663
57.08701580410418
57.37622536110046
58.43688950404815
25.9344861990669
31.800386980008263
29.784563558381485
24.052412164097603
29.084396177189568
32.24468684827846
21.292736889664905
24.472881170045852
25.654405377867448
22.306625256334225
19.26915214918696
22.722426483646796
17.188497348276762
17.949970733671066
20.98444466676255
25.862643904290454
27.10416380601138
17.076396567098236
21.58042507702954
21.59396374806329
