Cost_function[-]
662.5563751416082
663.1842931489907
666.6383838926074
648.365795403784
645.6253522342281
644.480277716177
455.90362186618944
435.8180168183329
436.1893180086499
376.2162472616402
376.1648701198387
372.1202614693714
378.3836673963371
318.18675560639434
310.69026462816464
222.63561794635766
225.1729041963188
180.29101047548838
173.3968998365821
168.95150931481305
100.33867006127457
103.8358797961975
93.24511757432028
73.91410483356796
80.02491148641843
67.54874303948247
59.59679398540599
56.14361758221487
55.45066611432759
52.36393868887725
27.89681025517242
35.95836733107893
31.175822594619106
28.468670596293087
26.805288332487983
23.58088301036873
22.810130911948647
22.986118736462895
22.325763788503956
24.27588579199154
24.396119014657835
24.42836011326363
18.774583993329497
18.121076218454046
20.134579572892545
25.5798323290688
19.07486077532308
26.858598047103428
19.01419205015087
19.56103966859764
