Cost_function[-]
662.003325012586
663.6450048522122
661.0207660499393
649.0004877039405
647.1250809423526
643.2297826671568
457.80198795663574
437.0897389265142
438.0147766394091
380.64416865932316
381.26665110246125
375.107419490236
374.4748073724281
308.4727959652101
307.5444631805931
230.86387320744976
225.87058982161548
178.346295170691
183.65318004203723
169.21030483105505
111.18774323165896
95.34777545406527
99.54748766201853
67.1592506176581
73.67661470972017
74.27400737511553
51.23353618545394
59.178623320900186
57.26959241521674
56.20181826615119
25.64774950119792
26.482006690595163
30.20422770042765
25.093901698522156
26.387484375535024
25.294307854382517
21.230045096564993
22.309454047608227
21.221800937227194
21.292604104420214
30.103760692330724
20.349564361689957
21.58299494700306
29.931397096392175
25.80894988641009
22.93594037320137
18.812621987904727
18.256528265678405
25.632890147212457
22.739595173533985
