Cost_function[-]
667.4937502429658
663.3522555741937
661.2320790243966
643.1434418607191
648.0367716505941
647.0382369447659
454.4420219150682
432.17798480963233
436.1643791117277
377.51842424591393
380.73342224106426
378.5897227987865
376.2419827826609
308.4492329081009
314.1724057619648
229.7600638345002
230.07144852506826
172.75382137431143
180.08748449573497
172.2912139607467
108.71135542329995
98.55417585162648
99.70326479513729
64.5364845276725
67.49792534063717
67.15800141177084
57.07891811379788
54.950031352079534
51.696632131818845
55.978777510858606
28.043369155257864
28.059751590371093
24.169498159314298
24.252638916290493
26.901779475606304
21.193566453701038
20.56947530877411
22.44764339038781
27.588376151998567
21.505790080738713
20.535549957456297
25.365428078485692
24.05169000545713
24.078274179207078
27.092212570895715
24.094558196442627
22.95079955770869
22.98642280327067
19.109925322521363
21.509595215753105
