Cost_function[-]
664.748177121969
666.6130090065603
666.4069760719257
642.9695012188463
650.291191510036
648.6374353142589
459.8280560283928
438.20376640018293
436.11909710961123
377.83328201528496
381.63879614783406
374.51594531524705
371.0037891249331
316.75920112094684
308.057423143773
226.67436090389464
225.57925412676957
176.9857070588746
179.21650340092512
168.91248432875244
105.426603253882
101.11033290265681
90.37372680486935
68.66462647707834
71.42806942414411
67.97280181349086
49.67231885429224
58.908424677231665
57.24367270639359
56.34591183567285
29.20165402027906
37.09607228209593
25.40573857323027
32.77729084082976
20.501815739500216
22.88994984668139
22.161030452867017
22.77835596352682
22.560869407598723
21.238954939973077
23.999871756684442
23.363884215989913
27.479311187038924
19.183265773672936
20.963510040736864
20.568805077027392
19.00487065781314
25.44984040886171
21.52528045403283
18.294030389765496
