Cost_function[-]
73.29959581487398
52.714611415848324
52.82919796455428
54.52297224999058
46.8811406500775
42.26648114239656
40.84729040974123
34.15321701507795
17.60700440530619
12.811079424880422
13.89188718174428
13.793645695950078
13.759941849040919
13.84594576006107
13.831313995845722
14.220023261733385
13.99562681827015
13.40994636308708
14.012489288064225
11.68805981257972
12.112436812940679
11.797338701358996
11.694945896836558
12.4048713337587
12.487427953262106
11.60619466454619
11.541004527661295
11.940025542010549
11.542838474561247
11.84844375819724
12.276755152652834
11.902131256562209
11.556891680857317
11.767613842750533
11.943274283415477
11.734713371637001
11.515311236277736
11.518546671085309
11.941495450570937
11.840632799655843
12.236911530474124
11.934299448774192
11.56466875479059
11.670872533692876
11.617851073324923
11.762049629051468
12.129968083147627
11.541916316210163
11.507545326954759
11.617355939409581
