Cost_function[-]
73.0883822106507
56.27447238575423
53.11973462678887
54.50937860817554
47.084321594609136
42.57997514878174
38.403748781558065
34.10082275702321
17.360818669226077
14.190379158444555
13.911536453293575
13.614984999685175
13.848400450828247
13.543904022730821
13.550799970670194
14.318420088485983
14.22373763908886
13.779407091942868
13.784381185901946
12.105958518344195
11.491329713207167
12.029719887164209
11.434334946978106
11.41898692312896
12.088371958673298
11.697076284574381
11.723141223975604
11.559787834403927
11.780290259696969
11.94464667120328
11.736320561081635
12.054533662754373
11.667969570788937
11.491638887891153
11.770134865645977
11.570221626367445
11.665159622677637
12.074881032442045
12.120171503175252
11.785699565646988
11.781391476968496
12.041689216842942
11.794063132619996
11.640908896874869
11.979903822257741
11.627656918107737
11.792230068312604
11.83478556447482
11.780299550227205
11.548318815321448
