Cost_function[-]
73.1289397417444
54.38300383779436
56.445115271247744
54.479489308134134
50.08825824806334
42.32939494606412
36.97940417746197
34.06102216103692
17.696070573373046
17.717090052819753
13.889779357659442
13.788289079573454
13.82485975954145
14.066154551451945
14.034953712417792
13.751217255190806
14.102827871631755
13.889174186120384
14.38689914713608
11.901401345139247
12.243334027405382
12.403108274914173
12.024817865737912
12.620471835831923
11.874456867325065
11.739522607084172
12.034037444340983
11.829431482790614
11.612391838154323
11.800679377047226
11.523766550561325
11.596117079696153
11.693173864684564
11.735630550815142
11.686516178894133
11.616483666905154
12.20606248183077
12.000784261863243
11.562734868635674
11.649644337146999
11.992476095575132
11.786029039799109
11.776053342676477
11.6692010340674
11.881793302189998
11.742516055927258
11.654139324499258
11.716257093608679
11.915266282124605
11.872389986476401
