Cost_function[-]
54.60290543292598
42.99821470340106
43.492644957328295
37.21093740083404
37.00880271596364
35.68608530696136
34.68694290034632
35.7122149565773
29.570835849669667
30.03620913236803
29.953260050953922
29.503500472230083
28.445614124351813
28.800537857296334
28.72840448366805
28.425103215037698
29.083510253531607
25.101125201192424
25.64770645450654
25.49245392994802
24.87369780011852
26.668965432234273
25.389335187639254
25.676276072896275
25.81828812942889
25.54478996869337
23.127401245301392
22.640191835332082
22.86032485990068
21.893898618800137
21.873154987582513
23.24618504332372
22.489197811121336
23.20401764624576
22.09354995245092
22.96390072571066
21.890862142964938
22.05913515260935
20.317955696033017
20.78661459870105
21.998621757865337
21.183432430088345
18.969214606357077
18.545685054713815
19.562720992194855
18.32146362045234
18.634863908534363
18.92060690323337
18.569400385981986
19.40486299987544
