Cost_function[-]
55.31499520395915
43.664359719642675
43.031610646322676
36.62278463930502
37.003267085058226
34.96209862956194
34.98394327375098
35.80087498595271
29.81829655847261
28.576043224663543
28.68302515981527
28.613506911462053
28.522775009141714
27.11334558280801
27.552458611019574
28.246453393843105
27.083176563856256
26.429246359542553
25.183600975361927
26.37050751795642
26.026234577719016
25.986555088050096
25.523390738163986
24.924608997579593
25.304530096672373
25.13121881156244
23.555129085001393
23.06250407701168
22.178277031436203
21.929465195127516
22.15305449559392
23.00763502213276
22.71247149292659
23.097083770488478
23.04742349757973
22.45889732872517
23.075454983216225
22.4557210176853
20.83630553190097
22.23620676687873
21.745908693423004
21.79712841724107
18.86433800066629
18.084016726620963
18.280468066931817
19.337674019769562
18.74721209781982
18.22224891414378
18.511640285489705
18.89338057468919
