Cost_function[-]
53.97182580930841
43.108009829972204
43.65697890278337
37.379082139471834
37.091803492108056
34.878521140222134
35.58616440577325
34.24465729081864
28.50213807275742
29.00903914616368
28.65903029627461
28.19145372981935
27.68319679950917
28.39344952855288
28.913317395027725
27.94125778409535
28.126574969679243
25.924444994790264
25.80628076701892
25.640994056130097
25.621003230001975
25.224773021497377
24.981574550401824
24.95727720153874
25.367039212134088
24.866266110406848
23.002974894491395
24.007083856334326
21.79157094253362
22.15577413638987
23.166183162450395
23.012288763248232
22.53809688072549
21.692070053708687
22.877731451314972
22.58945894725659
22.21459921726588
22.034758897595523
21.603652513267853
21.355404971811545
22.38527720167928
20.576981114588285
18.25478781069798
18.1697770409907
18.988284323971502
19.17201828114278
17.956234425371154
18.148291392937583
19.33882386841231
18.42510550559987
