Cost_function[-]
54.417125160476225
42.692052581174465
43.50505165609347
37.867807476680134
36.92030152690856
34.32452777289663
35.2781233950311
35.47694642957252
28.61146602885798
29.77209438938187
29.908310717563815
28.733784866581846
29.183901883910895
27.703139268643362
28.330484024391563
28.272050308336667
28.496053843632062
27.215885057134148
26.218385823872964
25.299535940777428
25.45630520706283
25.569882258092612
24.95175321707009
25.266966461037782
24.83055211195655
25.062701142780213
23.264370552586804
22.895916943938012
22.128178129455698
23.432751937398454
22.193997776856886
21.738730976157953
22.926610604913947
22.796452863119498
22.355382311251052
22.401874780435435
23.559096102660327
22.387368485298374
22.22911058736828
20.857856418845554
22.084110556359587
20.781777376936844
19.30117823517442
18.533303483586486
18.05162173566298
18.206544635064997
19.276257462751825
17.9847808416172
18.699510766143824
18.937030175344482
