Cost_function[-]
55.91941797620391
43.72719977666752
43.26935727499102
36.78355333152682
36.633299855871556
34.36261593407432
34.88248420635617
35.1913759461716
30.09036973080814
28.533714409278424
29.407476259220562
28.419594515044274
27.57742813822677
28.606749218916583
27.869297710472857
28.953555844010925
28.78703295962633
25.043419027381603
24.963665328385467
26.57782636465812
24.658081005857895
25.351531679207266
25.453900395050816
24.704648453893256
24.839717935223103
25.215248386840074
22.625189255691915
23.58619777075553
22.009766676750274
23.327107457722704
22.842038650514326
21.94187982618577
22.25809070052688
21.999987361688476
22.77871916177397
22.46253497360202
22.84268097586104
22.659195128378396
22.274201885959883
21.80983207842128
21.175507288255574
22.070745989907625
19.553282800733133
18.79905320193656
18.310542335991663
19.439341888515802
19.342450834547286
19.500029054835263
18.2311796956229
18.25420431328759
