Cost_function[-]
55.186522360809846
43.21282361204927
43.37739176753122
36.70377682572356
36.90545670957484
34.64494204485249
34.75695979793102
34.7993464976112
30.428016578231315
29.34825429253892
29.259781025279548
27.74259797074797
28.43842001298345
28.74898207060545
27.39981010819286
27.961212349478384
28.73523415391425
23.898370006940468
24.88237871753523
25.881349508127578
25.318646135580998
25.698182740361233
26.122148369748096
24.97047815864059
24.826736989214993
25.277206333708598
22.871272867949735
23.597916342373598
22.438942494645513
21.43280605731408
22.761905163668644
21.467757578801383
23.430799194495222
23.053813163969725
23.331800019329297
23.707735883370635
23.085471192645663
22.31296453337221
22.349444162592107
21.433825913612083
21.277955452568257
21.556503112300362
19.907497332482173
18.399773275097022
18.215029296008485
18.885705076596267
18.158523220885037
18.560201832129664
18.693973517192905
19.18338641861797
