Time[s],Pos[m],V[m/s],mass[kg],T[N]
0.0,5000.0,0.0,24.0,17.13653424537843
0.05,4999.998867531158,-0.04529868704072205,23.99973117264363,17.13653424537843
0.1,4999.995470137961,-0.0905969741793258,23.999462345287263,17.13653424537843
0.15000000000000002,4999.989807840405,-0.1358948614068523,23.999193517930895,17.13653424537843
0.2,4999.981880658485,-0.18119234871434228,23.998924690574526,17.13653424537843
0.25,4999.971688612199,-0.22648943609283617,23.998655863218158,17.13653424537843
0.30000000000000004,4999.959231721542,-0.27178612353337406,23.99838703586179,17.13653424537843
0.35000000000000003,4999.944510006511,-0.3170824110269958,23.99811820850542,17.13653424537843
0.4,4999.927523487105,-0.3623782985647409,23.997849381149052,17.13653424537843
0.45,4999.908272183321,-0.40767378613764865,23.997580553792684,17.13653424537843
0.5,4999.886756115157,-0.4529688737367579,23.997311726436315,17.13653424537843
0.55,4999.862975302613,-0.49826356135310734,23.997042899079947,17.13653424537843
0.6000000000000001,4999.836929765688,-0.5435578489777352,23.99677407172358,17.13653424537843
0.65,4999.808619524382,-0.5888517366016796,23.99650524436721,17.13653424537843
0.7000000000000001,4999.7780445986955,-0.6341452242159781,23.99623641701084,17.13653424537843
0.75,4999.745205008628,-0.6794383118116682,23.995967589654473,17.13653424537843
0.8,4999.710100774181,-0.7247309993797871,23.995698762298105,17.13653424537843
0.8500000000000001,4999.672731915357,-0.7700232869113716,23.995429934941736,17.13653424537843
0.9,4999.633098452157,-0.815315174397458,23.995161107585368,17.13653424537843
0.9500000000000001,4999.591200404585,-0.8606066618290829,23.994892280229,17.13653424537843
1.0,4999.547037792642,-0.9058977491972818,23.99462345287263,17.13653424537843
1.05,4999.500610636333,-0.9511884364930906,23.994354625516262,17.13653424537843
1.1,4999.45191895566,-0.9964787237075444,23.994085798159894,17.13653424537843
1.1500000000000001,4999.40096277063,-1.0417686108316784,23.993816970803525,17.13653424537843
1.2000000000000002,4999.347742101246,-1.0870580978565272,23.993548143447157,17.13653424537843
1.25,4999.292256967513,-1.1323471847731252,23.99327931609079,17.13653424537843
1.3,4999.234507389437,-1.1776358715725066,23.99301048873442,17.13653424537843
1.35,4999.174493387024,-1.2229241582457049,23.99274166137805,17.13653424537843
1.4000000000000001,4999.112214980281,-1.268212044783754,23.992472834021683,17.13653424537843
1.4500000000000002,4999.047672189215,-1.3134995311776867,23.992204006665315,17.13653424537843
1.5,4998.980865033833,-1.3587866174185361,23.991935179308946,17.13653424537843
1.55,4998.911793534143,-1.404073303497335,23.991666351952578,17.13653424537843
1.6,4998.840457710153,-1.4493595894051154,23.99139752459621,17.13653424537843
1.6500000000000001,4998.766857581872,-1.4946454751329095,23.99112869723984,17.13653424537843
1.7000000000000002,4998.690993169309,-1.5399309606717488,23.990859869883472,17.13653424537843
1.75,4998.612864492475,-1.5852160460126647,23.990591042527104,17.13653424537843
1.8,4998.532471571378,-1.6305007311466884,23.990322215170735,17.13653424537843
1.85,4998.44981442603,-1.6757850160648506,23.990053387814367,17.13653424537843
1.9000000000000001,4998.364893076441,-1.7210689007581819,23.989784560458,17.13653424537843
1.9500000000000002,4998.277707542624,-1.7663523852177123,23.98951573310163,17.13653424537843
2.0,4998.18825784459,-1.8116354694344718,23.98924690574526,17.13653424537843
2.0500000000000003,4998.096544002352,-1.85691815339949,23.988978078388893,17.13653424537843
2.1,4998.0025660359215,-1.9022004371037964,23.988709251032525,17.13653424537843
2.15,4997.906323965312,-1.9474823205384195,23.988440423676156,17.13653424537843
2.2,4997.807817810539,-1.9927638036943882,23.988171596319788,17.13653424537843
2.25,4997.707047591614,-2.038044886562731,23.98790276896342,17.13653424537843
2.3000000000000003,4997.604013328554,-2.083325569134476,23.98763394160705,17.13653424537843
2.35,4997.498715041373,-2.1286058514006503,23.987365114250682,17.13653424537843
2.4000000000000004,4997.391152750086,-2.1738857333522823,23.987096286894314,17.13653424537843
2.45,4997.281326474709,-2.2191652149803986,23.986827459537945,17.13653424537843
2.5,4997.16923623526,-2.2644442962760265,23.986558632181577,17.13653424537843
2.5500000000000003,4997.054882051754,-2.309722977230192,23.98628980482521,17.13653424537843
2.6,4996.938263944209,-2.355001257833922,23.98602097746884,17.13653424537843
2.6500000000000004,4996.819381932643,-2.4002791380782416,23.98575215011247,17.13653424537843
2.7,4996.698236037075,-2.445556617954177,23.985483322756103,17.13653424537843
2.75,4996.574826277521,-2.4908336974527536,23.985214495399735,17.13653424537843
2.8000000000000003,4996.449152674003,-2.5361103765649964,23.984945668043366,17.13653424537843
2.85,4996.3212152465385,-2.5813866552819302,23.984676840686998,17.13653424537843
2.9000000000000004,4996.1910140151485,-2.6266625335945792,23.98440801333063,17.13653424537843
2.95,4996.058548999853,-2.671938011493968,23.98413918597426,17.13653424537843
3.0,4995.9238202206725,-2.71721308897112,23.983870358617892,17.13653424537843
3.0500000000000003,4995.78682769763,-2.762487766017059,23.983601531261524,17.13653424537843
3.1,4995.647571450745,-2.807762042622808,23.983332703905155,17.13653424537843
3.1500000000000004,4995.506051500041,-2.85303591877939,23.983063876548787,17.13653424537843
3.2,4995.362267865541,-2.898309394477828,23.98279504919242,17.13653424537843
3.25,4995.216220567268,-2.943582469709144,23.98252622183605,17.13653424537843
3.3000000000000003,4995.067909625244,-2.9888551444643605,23.98225739447968,17.13653424537843
3.35,4994.917335059496,-3.0341274187344984,23.981988567123313,17.13653424537843
3.4000000000000004,4994.764496890046,-3.0793992925105798,23.981719739766945,17.13653424537843
3.45,4994.609395136919,-3.1246707657836255,23.981450912410576,17.13653424537843
3.5,4994.452029820142,-3.1699418385446565,23.981182085054208,17.13653424537843
3.5500000000000003,4994.29240095974,-3.2152125107846934,23.98091325769784,17.13653424537843
3.6,4994.130508575739,-3.260482782494756,23.98064443034147,17.13653424537843
3.6500000000000004,4993.966352688167,-3.305752653665865,23.980375602985102,17.13653424537843
3.7,4993.799933317049,-3.3510221242890394,23.980106775628734,17.13653424537843
3.75,4993.631250482414,-3.3962911943552987,23.979837948272365,17.13653424537843
3.8000000000000003,4993.460304204289,-3.441559863855662,23.979569120915997,17.13653424537843
3.85,4993.287094502704,-3.4868281327811474,23.97930029355963,17.13653424537843
3.9000000000000004,4993.1116213976875,-3.532096001122774,23.97903146620326,17.13653424537843
3.95,4992.933884909268,-3.57736346887156,23.97876263884689,17.13653424537843
4.0,4992.7538850574765,-3.6226305360185225,23.978493811490523,17.13653424537843
4.05,4992.571621862343,-3.6678972025546797,23.978224984134155,17.13653424537843
4.1000000000000005,4992.387095343898,-3.7131634684710484,23.977956156777786,17.13653424537843
4.15,4992.200305522173,-3.7584293337586456,23.977687329421418,17.13653424537843
4.2,4992.011252417199,-3.8036947984084883,23.97741850206505,17.13653424537843
4.25,4991.819936049009,-3.848959862411592,23.97714967470868,17.13653424537843
4.3,4991.626356437635,-3.8942245257589736,23.976880847352312,17.13653424537843
4.3500000000000005,4991.430513603111,-3.9394887884416483,23.976612019995944,17.13653424537843
4.4,4991.232407565469,-3.9847526504506314,23.976343192639575,17.13653424537843
4.45,4991.032038344743,-4.030016111776938,23.976074365283207,17.13653424537843
4.5,4990.829405960969,-4.075279172411583,23.97580553792684,17.13653424537843
4.55,4990.624510434181,-4.120541832345581,23.97553671057047,17.13653424537843
4.6000000000000005,4990.417351784413,-4.165804091569946,23.9752678832141,17.13653424537843
4.65,4990.207930031702,-4.2110659500756915,23.974999055857733,17.13653424537843
4.7,4989.996245196084,-4.256327407853832,23.974730228501365,17.13653424537843
4.75,4989.7822972975955,-4.301588464895381,23.974461401144996,17.13653424537843
4.800000000000001,4989.566086356273,-4.34684912119135,23.974192573788628,17.13653424537843
4.8500000000000005,4989.3476123921555,-4.392109376732753,23.97392374643226,17.13653424537843
4.9,4989.12687542528,-4.437369231510601,23.97365491907589,17.13653424537843
4.95,4988.903875475684,-4.482628685515907,23.973386091719522,17.13653424537843
5.0,4988.678612563407,-4.527887738739683,23.973117264363154,17.13653424537843
5.050000000000001,4988.451086708489,-4.573146391172941,23.972848437006785,17.13653424537843
5.1000000000000005,4988.22129793097,-4.61840464280669,23.972579609650417,17.13653424537843
5.15,4987.989246250889,-4.663662493631942,23.97231078229405,17.13653424537843
5.2,4987.754931688287,-4.7089199436397084,23.97204195493768,17.13653424537843
5.25,4987.518354263205,-4.754176992820998,23.97177312758131,17.13653424537843
5.300000000000001,4987.279513995685,-4.799433641166822,23.971504300224943,17.13653424537843
5.3500000000000005,4987.0384109057695,-4.8446898886681895,23.971235472868575,17.13653424537843
5.4,4986.7950450134995,-4.88994573531611,23.970966645512206,17.13653424537843
5.45,4986.5494163389185,-4.935201181101593,23.970697818155838,17.13653424537843
5.5,4986.30152490207,-4.9804562260156455,23.97042899079947,17.13653424537843
5.550000000000001,4986.051370722998,-5.025710870049277,23.9701601634431,17.13653424537843
5.6000000000000005,4985.798953821747,-5.0709651131934965,23.969891336086732,17.13653424537843
5.65,4985.54427421836,-5.116218955439311,23.969622508730364,17.13653424537843
5.7,4985.287331932885,-5.161472396777728,23.969353681373995,17.13653424537843
5.75,4985.028126985365,-5.206725437199754,23.969084854017627,17.13653424537843
5.800000000000001,4984.766659395847,-5.251978076696398,23.96881602666126,17.13653424537843
5.8500000000000005,4984.5029291843775,-5.297230315258664,23.96854719930489,17.13653424537843
5.9,4984.236936371003,-5.342482152877561,23.96827837194852,17.13653424537843
5.95,4983.968680975772,-5.3877335895440925,23.968009544592153,17.13653424537843
6.0,4983.698163018732,-5.432984625249266,23.967740717235785,17.13653424537843
6.050000000000001,4983.42538251993,-5.4782352599840864,23.967471889879416,17.13653424537843
6.1000000000000005,4983.150339499416,-5.5234854937395585,23.967203062523048,17.13653424537843
6.15,4982.873033977239,-5.568735326506688,23.96693423516668,17.13653424537843
6.2,4982.5934659734485,-5.6139847582764775,23.96666540781031,17.13653424537843
6.25,4982.311635508095,-5.659233789039933,23.966396580453942,17.13653424537843
6.300000000000001,4982.027542601228,-5.704482418788058,23.966127753097574,17.13653424537843
6.3500000000000005,4981.741187272899,-5.749730647511856,23.965858925741205,17.13653424537843
6.4,4981.45256954316,-5.79497847520233,23.965590098384837,17.13653424537843
6.45,4981.161689432063,-5.840225901850483,23.96532127102847,17.13653424537843
6.5,4980.868546959659,-5.885472927447319,23.9650524436721,17.13653424537843
6.550000000000001,4980.573142146002,-5.930719551983838,23.96478361631573,17.13653424537843
6.6000000000000005,4980.275475011145,-5.975965775451044,23.964514788959363,17.13653424537843
6.65,4979.975545575142,-6.0212115978399385,23.964245961602995,17.13653424537843
6.7,4979.6733538580465,-6.066457019141522,23.963977134246626,17.13653424537843
6.75,4979.368899879913,-6.111702039346796,23.963708306890258,17.13653424537843
6.800000000000001,4979.062183660797,-6.1569466584467625,23.96343947953389,17.13653424537843
6.8500000000000005,4978.753205220753,-6.202190876432421,23.96317065217752,17.13653424537843
6.9,4978.441964579839,-6.247434693294771,23.962901824821152,17.13653424537843
6.95,4978.12846175811,-6.2926781090248145,23.962632997464784,17.13653424537843
7.0,4977.8126967756225,-6.33792112361355,23.962364170108415,17.13653424537843
7.050000000000001,4977.494669652435,-6.383163737051977,23.962095342752047,17.13653424537843
7.1000000000000005,4977.174380408604,-6.428405949331094,23.96182651539568,17.13653424537843
7.15,4976.851829064188,-6.473647760441901,23.96155768803931,17.13653424537843
7.2,4976.527015639245,-6.518889170375395,23.96128886068294,17.13653424537843
7.25,4976.199940153836,-6.564130179122575,23.961020033326573,17.13653424537843
7.300000000000001,4975.87060262802,-6.609370786674439,23.960751205970205,17.13653424537843
7.3500000000000005,4975.539003081855,-6.654610993021984,23.960482378613836,17.13653424537843
7.4,4975.205141535404,-6.699850798156207,23.960213551257468,17.13653424537843
7.45,4974.869018008727,-6.7450902020681065,23.9599447239011,17.13653424537843
7.5,4974.530632521884,-6.790329204748677,23.95967589654473,17.13653424537843
