Time[s],Pos[m],V[m/s],mass[kg],T[N]
0.0,5000.0,0.0,24.0,9.960390258904088
0.1,4999.99397509031,-0.12049810372178066,23.99968749510918,9.974692597439187
0.2,4999.975903376988,-0.2409360724055199,23.999374541485867,10.009543102219707
0.30000000000000004,4999.945795154669,-0.36122828299583853,23.9990604944362,9.739781943076348
0.4,4999.903601535656,-0.4826440111454628,23.99875491107916,9.847780714079201
0.5,4999.84928887077,-0.6036091985324674,23.9984459392862,9.864525013760499
0.6000000000000001,4999.782883202211,-0.7245040842745255,23.998136442144794,9.895489983366405
0.7000000000000001,4999.704394523177,-0.8452694074997891,23.997825973484783,10.072239359669265
0.8,4999.613866164937,-0.9652976651875402,23.997509959354854,9.874601737884428
0.9,4999.511293829428,-1.0861489564388742,23.99720014605861,10.0566186914376
1.0,4999.396674316309,-1.2062412140986327,23.996884622023458,9.965290206415283
1.1,4999.270026575572,-1.3267135104675367,23.99657196339794,9.965607931199798
1.2000000000000002,4999.131331698454,-1.4471839416962102,23.996259294803885,9.852730815829567
1.3,4998.980566285335,-1.5681242325212734,23.995950167702652,9.963383946770685
1.4000000000000001,4998.817729926407,-1.6886028558933623,23.99563756888558,9.985791743823073
1.5,4998.6428504013675,-1.80898755433676,23.995324267029172,9.920520760825937
1.6,4998.455918832763,-1.929643728378336,23.995013013034434,9.883067170538265
1.7000000000000002,4998.256913869049,-2.0504554572014224,23.99470293413724,9.811770164926134
1.8,4998.045812902116,-2.1715637940170773,23.99439509216675,9.944762367298678
1.9000000000000001,4997.822628841153,-2.2921173354223363,23.994083077597338,9.880318758447766
2.0,4997.587376023819,-2.4129389225958833,23.993773084930925,9.939038009579003
2.1,4997.340053310826,-2.533515247539486,23.993461249961882,9.971962115715645
2.2,4997.080679853375,-2.6539538111623946,23.993148382006787,9.894162422222918
2.3000000000000003,4996.80924635362,-2.774716094997203,23.99283795499869,9.896334820197463
2.4000000000000004,4996.525737104882,-2.8954687908044257,23.992527459832125,9.971225441646956
2.5,4996.23016822046,-3.01590880731534,23.992214614990008,9.835813695672506
2.6,4995.922527141304,-3.1369126879078264,23.99190601865942,9.814275908662937
2.7,4995.602781211865,-3.258005813391442,23.99159809807181,10.008757864545707
2.8000000000000003,4995.270966527741,-3.3782877780785565,23.991284075658793,9.915562735060762
2.9000000000000004,4994.927104251577,-3.49895765588663,23.99097297722094,10.004548784235805
3.0,4994.571193560325,-3.6192560782036716,23.990659086866824,9.928743136130917
3.1,4994.203237254993,-3.739869938866238,23.990347574897,9.933413215112973
3.2,4993.823220563798,-3.8604637953865657,23.990035916404555,9.95591594776905
3.3000000000000003,4993.431149203903,-3.980963312440261,23.989723551894187,9.962807027014506
3.4000000000000004,4993.027029355591,-4.101433563618449,23.989410971177836,9.89563545237463
3.5,4992.610848508842,-4.222183282400869,23.98910049795377,10.008186264336908
3.6,4992.18261617585,-4.3424632864107675,23.988786493474574,9.965067186011368
3.7,4991.742346882344,-4.462922493474677,23.98847384184627,9.907588295945017
3.8000000000000003,4991.2900197145755,-4.5836207726805975,23.98816299360456,9.956674419013481
3.9000000000000004,4990.8256329770575,-4.704113887584241,23.98785060529734,10.001447000535517
4.0,4990.349206287503,-4.824419812605212,23.987536812260952,10.02738506944832
4.1000000000000005,4989.860754439336,-4.944617059345334,23.98722220542378,9.9495505136785
4.2,4989.360266669598,-5.065138245459595,23.986910040627404,10.046335315669397
4.3,4988.847746982918,-5.185255396412091,23.986594839230737,9.867829598778966
4.4,4988.323178398864,-5.306116196168346,23.986285238408755,9.996984497708054
4.5,4987.786550684274,-5.426438004814661,23.985971585382337,9.876073878290995
4.6000000000000005,4987.237865611405,-5.547263363899918,23.985661725898034,9.847526705295921
4.7,4986.67709207829,-5.668207210259886,23.985352762074537,9.944732899692418
4.800000000000001,4986.104244450814,-5.788745249362463,23.98504074842966,10.034448479769123
4.9,4985.519361748962,-5.908908696146449,23.98472591997966,9.861152363101695
5.0,4984.922426603227,-6.029794130157291,23.98441652865437,9.973231816636655
5.1000000000000005,4984.313426305869,-6.15021172659057,23.98410362086271,10.043231669823767
5.2,4983.692398869089,-6.270336917328005,23.9837885168422,9.876564063433197
5.300000000000001,4983.059324194553,-6.391156484718121,23.983478641978454,9.913525601933243
5.4,4982.414175295572,-6.511821405544479,23.983167607455172,10.035968808224945
5.5,4981.756985458439,-6.6319752455441705,23.982852731305226,9.925185133365467
5.6000000000000005,4981.087757168141,-6.752590470843397,23.9825413309669,9.965737520335647
5.7,4980.4064758368195,-6.873036065296553,23.982228658307015,9.904869933322173
5.800000000000001,4979.713137282887,-6.993734924151971,23.98191789535329,10.061253827242265
5.9,4979.007761474655,-7.113781148440955,23.981602225891848,9.896711118785275
6.0,4978.290346765279,-7.234512950027776,23.981291718919003,9.880830705703627
6.1000000000000005,4977.560855591431,-7.355310438139154,23.980981710190363,9.880788854593186
6.2,4976.81928468668,-7.476107568131091,23.980671702774792,10.030619090464127
6.300000000000001,4976.065665335623,-7.596279361509726,23.980356994470977,9.964149736594779
6.4,4975.300014973429,-7.716727792077785,23.980044371627432,9.828729580689165
6.5,4974.522291559009,-7.837740408461078,23.97973599755928,9.91675335072383
6.6000000000000005,4973.732485263246,-7.958385417367922,23.979424861766145,9.904320661931086
6.7,4972.930611901033,-8.079081737676379,23.97911411604568,9.960741628491121
6.800000000000001,4972.116680698261,-8.19954222754595,23.97880160013072,9.97220937168191
6.9,4971.290705864817,-8.31995435089847,23.97848872441803,10.106080704023352
7.0,4970.452717761295,-8.43980762664545,23.97817164852392,9.981061814873922
7.1000000000000005,4969.602718288525,-8.560181738159143,23.977858495067913,9.982811557708967
7.2,4968.740681796654,-8.680548008607925,23.97754528671414,9.98170316746271
7.300000000000001,4967.866608473798,-8.80091835788772,23.977232113135848,9.97317093432104
7.4,4966.980496363949,-8.921323748620923,23.976919207254355,10.01487332316601
7.5,4966.082352438605,-9.041554667034788,23.976604992970266,9.821914686810738
7.6000000000000005,4965.1721452095,-9.162589827314976,23.9762968327178,9.862649202730923
7.7,4964.249842985512,-9.2834545639513,23.97598739442952,9.969863188788317
7.800000000000001,4963.315476673217,-9.40387159153344,23.975674592327763,9.927324275743532
7.9,4962.369059813947,-9.524465504205649,23.975363124874352,9.934848541300092
8.0,4961.410585159486,-9.645027495231345,23.975051421348887,9.777914050831905
8.1,4960.44002160387,-9.766243530110293,23.974744641605977,9.852047244629372
8.200000000000001,4959.457351931677,-9.887149825449303,23.974435535951628,9.919091633187062
8.3,4958.462605639037,-10.007775937842585,23.97412432679543,9.992683868515568
8.4,4957.455812110408,-10.128094543887164,23.97381080870024,9.933870124910484
8.5,4956.436974482074,-10.248657933005202,23.973499135872355,9.958837691730682
8.6,4955.406085749136,-10.369116635530837,23.97318667969296,9.913543207114882
8.700000000000001,4954.363141726029,-10.489763737183532,23.97287564461732,10.007961503229483
8.8,4953.30815271249,-10.610016442472414,23.972561647189952,9.93608178062314
8.9,4952.241123463549,-10.730568446499156,23.972249904971893,9.87622394653202
9.0,4951.162026556231,-10.851369611112242,23.971940040779234,9.851085018941385
9.1,4950.070844315625,-10.972275112674376,23.97163096531449,9.85123914737365
9.200000000000001,4948.967571583506,-11.09317944141581,23.971321885014,9.995470888578113
9.3,4947.852238529494,-11.213481547907396,23.971008279476713,9.76532977544716
9.4,4946.724827287641,-11.334743202361816,23.97070189456247,10.03413544043095
