Cost_function[-]
333.4438021519059
332.71247484506074
270.70429783915847
269.472842939891
261.27751527775115
231.628157847846
231.52187712495308
216.08539383154906
190.301535172877
187.47379319203145
191.63940468432892
186.61156104984025
191.3915547267489
174.1375509648999
173.8860988683076
177.93157949589647
175.45747127227153
163.40057891053783
164.81319896026557
167.7647945309015
165.0778838058803
164.05286561841208
152.96342466791944
153.9249065554976
154.19093942480941
110.9424413071174
111.37555046903987
106.05102953655677
106.18962332213704
96.91460763333674
73.13691834352244
69.21593971581528
69.42082359628056
69.40413662261139
69.00910839873069
68.79025310097884
64.17949422891381
64.19438259334737
64.01828020247889
63.88833038136062
63.81754887835772
63.33994807377927
55.16413504243816
54.70060274408055
53.51979223548837
52.72498148334732
54.47159325972811
53.9014673658114
54.01910389795417
54.24829189502074
