Cost_function[-]
333.13082540849035
332.86923746180327
270.4573235236625
271.02278743737844
264.21043513488104
230.93044233170068
231.09544506388482
217.45697805277578
188.78798853348275
191.3629778253079
191.12591508361055
186.59617312345014
187.04431551596647
173.90760110374188
175.32808808812223
173.69423681171372
174.25089931708786
165.05553212721082
163.00730554107545
164.88785814749357
164.7259212452595
164.58640854037424
153.51720902276344
154.14406483786587
154.23287385036957
109.01396424656912
110.51142077005406
105.76819316204661
106.12793747420807
95.62364689389875
71.1950288621528
68.34785733626644
69.71737876818011
68.28086363935893
68.79292944818495
69.29086525137619
63.946411889642654
62.02764609443688
61.90167248998552
63.759708042901565
62.216420269456805
64.33037360189924
52.639508139187726
53.63463476232655
53.300916532242084
53.416889318098896
54.23391537535163
53.74826664281612
54.58786020447556
54.5695157645269
