Cost_function[-]
16670.99233806036
57.73233089330309
57.73233089330309
40.627920222384304
40.627920222384304
40.627920222384304
40.627920222384304
40.627920222384304
13.61502420997698
13.61502420997698
13.61502420997698
13.61502420997698
13.61502420997698
13.61502420997698
13.61502420997698
13.61502420997698
13.61502420997698
12.031400112260334
12.031400112260334
12.031400112260334
12.031400112260334
12.031400112260334
12.031400112260334
12.031400112260334
12.031400112260334
11.794801433897382
11.794801433897382
11.794801433897382
11.794801433897382
11.794801433897382
11.794801433897382
11.789869210014938
11.789869210014938
11.789869210014938
11.789869210014938
11.789869210014938
11.789869210014938
11.789869210014938
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.725368518872852
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.57329641248328
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.396496537302285
11.024810109541257
11.024810109541257
11.024810109541257
11.024810109541257
11.024810109541257
11.024810109541257
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
11.021599884887157
